Time;X;Y;Z;Vx;Vy;Vz;Roll;Pitch;Yaw;pRight.wRight;pRight.wUp;pRight.wForward;pUp.wRight;pUp.wUp;pUp.wForward;pForward.wRight;pForward.wUp;pForward.wForward;ScalarRoll;ScalarPitch;ScalarYaw;InputAccelerate;InputRoll;InputPitch;InputRoll
20.3072;1547.543;576.1693;968.1643;-83.23086;43.57923;-58.18554;-179.9657;20.9522;-124.9596;0.5731803;0.000578418;-0.8194292;-0.2927094;-0.9338791;-0.2054058;-0.7653663;0.3575891;-0.5351118;-0.933879;0.3575891;-0.5351118;1;0;0.2144429;0
20.3239;1546.141;576.8624;967.1845;-83.54356;42.74035;-58.40483;-179.9657;20.48444;-124.9599;0.5731799;0.000578567;-0.8194293;-0.2864513;-0.9367672;-0.2010303;-0.7677308;0.3499531;-0.5367705;-0.9367672;0.3499531;-0.5367705;1;0;0.2138014;0
20.3406;1544.735;577.5414;966.2013;-83.85011;41.89991;-58.6198;-179.9657;20.01652;-124.9602;0.5731792;0.000578702;-0.8194299;-0.2801719;-0.9395941;-0.1966398;-0.770045;0.3422911;-0.5383939;-0.9395941;0.3422911;-0.5383939;1;0;0.2138014;0
20.3573;1543.323;578.2062;965.2145;-84.15106;41.05609;-58.83086;-179.9657;19.54841;-124.9604;0.5731786;0.000579074;-0.8194303;-0.2738714;-0.9423591;-0.1922346;-0.7723088;0.3346033;-0.5399815;-0.942359;0.3346033;-0.5399815;1;0;0.215115;0
20.374;1541.907;578.8568;964.2243;-84.44746;40.20522;-59.03875;-179.9657;19.07992;-124.9607;0.573178;0.000579387;-0.8194307;-0.2675471;-0.9450635;-0.187813;-0.7745228;0.3268866;-0.5415346;-0.9450635;0.3268866;-0.5415346;1;0;0.2144429;0
20.3907;1540.486;579.4932;963.2309;-84.73762;39.35309;-59.24226;-179.9657;18.61116;-124.9609;0.5731774;0.00057967;-0.8194313;-0.2612017;-0.9477066;-0.1833763;-0.7766863;0.319144;-0.5430527;-0.9477066;0.319144;-0.5430527;1;0;0.2131599;0
20.4074;1539.061;580.1151;962.2342;-85.02105;38.50147;-59.44107;-179.9657;18.14238;-124.9612;0.5731768;0.000579879;-0.8194316;-0.2548383;-0.9502859;-0.1789271;-0.7787977;0.3113795;-0.5445343;-0.9502859;0.3113795;-0.5445343;1;0;0.215115;0
20.4241;1537.63;580.7227;961.2344;-85.30031;37.64104;-59.63696;-179.9657;17.67322;-124.9615;0.5731764;0.00058011;-0.8194319;-0.2484527;-0.9528037;-0.1744623;-0.7808586;0.3035877;-0.5459808;-0.9528038;0.3035877;-0.5459808;1;0;0.215115;0
20.4408;1536.196;581.3158;960.2314;-85.57378;36.7776;-59.82881;-179.9657;17.20365;-124.9617;0.5731763;0.000580333;-0.819432;-0.2420449;-0.9552596;-0.1699821;-0.7828687;0.295769;-0.5473918;-0.9552596;0.295769;-0.5473918;1;0;0.2131599;0
20.4575;1534.757;581.8944;959.2255;-85.84002;35.91687;-60.0156;-179.972;16.73406;-124.962;0.573176;0.000580564;-0.8194321;-0.2356206;-0.9576513;-0.1654902;-0.7848263;0.2879301;-0.5487659;-0.9576513;0.2879301;-0.5487659;1;0;0.2138014;0
20.4742;1533.314;582.4585;958.2166;-86.10096;35.05124;-60.19868;-179.9657;16.26434;-124.9623;0.5731753;0.00058078;-0.8194327;-0.2291786;-0.95998;-0.1609859;-0.7867321;0.2800695;-0.5501038;-0.95998;0.2800695;-0.5501038;1;0;0.2144429;0
20.4909;1531.867;583.0081;957.2047;-86.35654;34.18082;-60.37802;-179.9604;15.79437;-124.9625;0.5731747;0.000580959;-0.8194331;-0.2227176;-0.9622447;-0.1564681;-0.7885859;0.2721857;-0.551405;-0.9622447;0.2721857;-0.551405;1;0;0.2144429;0
20.5076;1530.416;583.5429;956.1902;-86.60626;33.30758;-60.55326;-179.9657;15.32411;-124.9628;0.5731741;0.000581056;-0.8194336;-0.2162379;-0.9644465;-0.1519372;-0.7903877;0.264279;-0.5526702;-0.9644465;0.264279;-0.5526702;1;0;0.2131599;0
20.5243;1528.961;584.0632;955.1727;-86.84927;32.43533;-60.7238;-179.9657;14.85383;-124.963;0.5731736;0.000581242;-0.8194338;-0.2097433;-0.9665831;-0.147396;-0.7921363;0.2563542;-0.5538983;-0.9665832;0.2563542;-0.5538983;1;0;0.215115;0
20.541;1527.502;584.5687;954.1525;-87.08768;31.55456;-60.89113;-179.972;14.38317;-124.9633;0.5731733;0.000581592;-0.819434;-0.2032292;-0.9686564;-0.1428412;-0.7938328;0.2484056;-0.55509;-0.9686564;0.2484056;-0.55509;1;0;0.2138014;0
20.5577;1526.039;585.0594;953.1299;-87.31933;30.67507;-61.05373;-179.9657;13.91238;-124.9636;0.5731731;0.000581764;-0.8194342;-0.1966994;-0.9706647;-0.1382753;-0.795476;0.2404378;-0.5562446;-0.9706647;0.2404378;-0.5562446;1;0;0.2138014;0
20.5744;1524.573;585.5355;952.1046;-87.54506;29.79294;-61.2122;-179.9657;13.44142;-124.9639;0.5731732;0.000581965;-0.8194342;-0.1901542;-0.9726083;-0.1336987;-0.797066;0.2324513;-0.5573625;-0.9726083;0.2324513;-0.5573625;1;0;0.2138014;0
20.5911;1523.103;585.9966;951.0769;-87.76485;28.90826;-61.36651;-179.9604;12.97035;-124.9641;0.5731733;0.000582121;-0.819434;-0.1835942;-0.9744865;-0.1291118;-0.7986023;0.2244468;-0.5584429;-0.9744865;0.2244468;-0.5584429;1;0;0.2138014;0
20.6078;1521.63;586.4429;950.0466;-87.97868;28.02107;-61.51665;-179.9657;12.49912;-124.9644;0.5731735;0.000582255;-0.8194339;-0.1770197;-0.9762995;-0.1245146;-0.8000851;0.2164244;-0.559486;-0.9762994;0.2164244;-0.559486;1;0;0.2138014;0
20.6245;1520.153;586.8743;949.0142;-88.18653;27.13146;-61.66261;-179.972;12.02769;-124.9648;0.5731739;0.000582382;-0.8194336;-0.170431;-0.978047;-0.1199075;-0.8015142;0.2083847;-0.5604919;-0.9780471;0.2083847;-0.5604919;1;0;0.2138014;0
20.6412;1518.673;587.2908;947.9794;-88.38837;26.23947;-61.80438;-179.9604;11.55614;-124.9651;0.5731742;0.000582419;-0.8194335;-0.1638284;-0.9797292;-0.1152904;-0.8028896;0.2003279;-0.5614603;-0.9797291;0.2003279;-0.5614603;1;0;0.2144429;0
20.6579;1517.19;587.6922;946.9426;-88.58451;25.34327;-61.94217;-179.9657;11.08427;-124.9654;0.5731747;0.000582434;-0.819433;-0.1572106;-0.9813454;-0.1106627;-0.8042112;0.1922526;-0.5623908;-0.9813454;0.1922526;-0.5623908;1;0;0.2144429;0
20.6746;1515.704;588.0786;945.9035;-88.77458;24.44487;-62.07572;-179.9657;10.61213;-124.9657;0.5731751;0.000582643;-0.8194329;-0.150578;-0.9828967;-0.1060249;-0.8054793;0.1841593;-0.5632843;-0.9828967;0.1841593;-0.5632843;1;0;0.2144429;0
20.6913;1514.215;588.4498;944.8622;-88.95857;23.54432;-62.20502;-179.972;10.1397;-124.966;0.5731753;0.000582784;-0.8194326;-0.1439313;-0.9843816;-0.1013769;-0.8066932;0.1760488;-0.5641394;-0.9843815;0.1760488;-0.5641394;1;0;0.2144429;0
20.708;1512.724;588.806;943.8192;-89.13647;22.64169;-62.33005;-179.9657;9.667007;-124.9663;0.5731755;0.000583001;-0.8194324;-0.1372711;-0.9858004;-0.09671958;-0.807853;0.1679217;-0.5649567;-0.9858004;0.1679217;-0.5649567;1;0;0.2144429;0
20.7247;1511.229;589.147;942.7742;-89.30824;21.73703;-62.45081;-179.9657;9.194046;-124.9666;0.5731758;0.000583082;-0.8194323;-0.1305979;-0.9871532;-0.09205298;-0.8089585;0.1597787;-0.5657363;-0.9871531;0.1597787;-0.5657363;1;0;0.2144429;0
20.7414;1509.733;589.4728;941.7273;-89.47388;20.83041;-62.56728;-179.9657;8.720847;-124.9669;0.5731761;0.000583209;-0.8194321;-0.1239123;-0.9884388;-0.08737767;-0.8100093;0.1516205;-0.5664774;-0.9884389;0.1516205;-0.5664774;1;0;0.2138014;0
20.7581;1508.233;589.7835;940.6787;-89.63312;19.92381;-62.67928;-179.972;8.247503;-124.9672;0.5731758;0.000583276;-0.8194323;-0.1172167;-0.9896578;-0.0826951;-0.8110055;0.14345;-0.5671797;-0.9896578;0.14345;-0.5671797;1;0;0.2138014;0
20.7748;1506.731;590.079;939.6284;-89.78621;19.01533;-62.78698;-179.972;7.774051;-124.9674;0.5731757;0.000583541;-0.8194324;-0.1105109;-0.9908093;-0.07800569;-0.8119465;0.1352672;-0.5678435;-0.9908094;0.1352672;-0.5678435;1;0;0.2138014;0
20.7915;1505.227;590.3592;938.5764;-89.93314;18.10501;-62.89037;-179.9657;7.300466;-124.9677;0.5731757;0.000583876;-0.8194324;-0.1037954;-0.9918938;-0.07330948;-0.8128322;0.1270725;-0.568469;-0.9918936;0.1270725;-0.568469;1;0;0.2138014;0
20.8082;1503.72;590.6241;937.5228;-90.07388;17.19295;-62.98943;-179.972;6.82668;-124.968;0.5731762;0.000584297;-0.819432;-0.09707045;-0.9929103;-0.06860684;-0.8136624;0.1188664;-0.5690559;-0.9929102;0.1188664;-0.5690559;1;0;0.2144429;0
20.8249;1502.212;590.8738;936.4678;-90.20861;16.27725;-63.0843;-179.972;6.352614;-124.9683;0.5731766;0.000584614;-0.8194318;-0.09033497;-0.99386;-0.06389664;-0.8144375;0.1106474;-0.5696047;-0.9938601;0.1106474;-0.5696047;1;0;0.2144429;0
20.8416;1500.701;591.1082;935.4114;-90.33711;15.35997;-63.17482;-179.9657;5.878333;-124.9686;0.573177;0.000584804;-0.8194315;-0.08358927;-0.994742;-0.05917908;-0.8151571;0.1024158;-0.5701146;-0.994742;0.1024158;-0.5701146;1;0;0.2124878;0
20.8583;1499.189;591.3271;934.3538;-90.45887;14.44713;-63.26061;-179.9657;5.404031;-124.9689;0.5731774;0.000584994;-0.8194311;-0.07683918;-0.9955553;-0.05445836;-0.8158208;0.09417871;-0.5705849;-0.9955553;0.09417871;-0.5705849;1;0;0.2124878;0
20.875;1497.674;591.5309;933.2948;-90.57442;13.53269;-63.34207;-179.9657;4.929905;-124.9693;0.5731779;0.000585124;-0.8194309;-0.07008498;-0.9963011;-0.04973468;-0.8164285;0.08593661;-0.571017;-0.9963011;0.08593661;-0.571017;1;0;0.2144429;0
20.8917;1496.159;591.7192;932.2347;-90.68417;12.61077;-63.41948;-179.9657;4.455401;-124.9696;0.5731784;0.000585165;-0.8194305;-0.06332141;-0.9969784;-0.04500427;-0.8169805;0.07768296;-0.5714095;-0.9969783;0.07768296;-0.5714095;1;0;0.2138014;0
20.9084;1494.641;591.8921;931.1733;-90.78751;11.68952;-63.4924;-179.9657;3.98074;-124.9699;0.5731789;0.000584977;-0.8194301;-0.05655123;-0.9975874;-0.04026888;-0.8174766;0.06942105;-0.571763;-0.9975874;0.06942105;-0.571763;1;0;0.2131599;0
20.9251;1493.122;592.0496;930.111;-90.88447;10.76895;-63.56087;-179.9657;3.506043;-124.9702;0.5731792;0.000584567;-0.8194299;-0.04977634;-0.9981285;-0.03552987;-0.8179169;0.0611532;-0.5720775;-0.9981285;0.0611532;-0.5720775;1;0;0.2124878;0
20.9418;1491.602;592.1918;929.0478;-90.97504;9.849186;-63.62487;-179.9657;3.03138;-124.9705;0.5731794;0.000584204;-0.8194298;-0.04299858;-0.998601;-0.03078885;-0.8183011;0.05288185;-0.5723526;-0.998601;0.05288185;-0.5723526;1;0;0.2124878;0
20.9585;1490.08;592.3185;927.9835;-91.05936;8.928185;-63.68449;-179.9657;2.556654;-124.9708;0.57318;0.000583939;-0.8194294;-0.03621833;-0.9990048;-0.02604616;-0.8186288;0.0446075;-0.5725885;-0.9990047;0.0446075;-0.5725885;1;0;0.2138014;0
20.9752;1488.557;592.4298;926.9185;-91.13754;8.001998;-63.73983;-179.9657;2.081777;-124.9711;0.5731803;0.000583753;-0.8194292;-0.02943214;-0.9993401;-0.02129933;-0.8189006;0.03632591;-0.572785;-0.9993401;0.03632591;-0.572785;1;0;0.2131599;0
20.9919;1487.033;592.5256;925.8528;-91.20934;7.076802;-63.7907;-179.9657;1.606812;-124.9714;0.5731808;0.000583639;-0.8194288;-0.02264217;-0.9996068;-0.01654991;-0.8191161;0.02803973;-0.5729424;-0.9996069;0.02803973;-0.5729424;1;0;0.2131599;0
21.0086;1485.509;592.606;924.7864;-91.27483;6.150642;-63.83717;-179.9657;1.131596;-124.9717;0.5731814;0.000583744;-0.8194284;-0.01584873;-0.9998051;-0.01179826;-0.8192753;0.01974944;-0.5730606;-0.9998051;0.01974944;-0.5730606;1;0;0.2124878;0
21.0253;1483.983;592.6708;923.7195;-91.33396;5.225655;-63.87919;-179.972;0.6564078;-124.972;0.5731817;0.000583705;-0.8194281;-0.009054085;-0.9999344;-0.007045529;-0.8193783;0.01145754;-0.573139;-0.9999345;0.01145754;-0.573139;1;0;0.2124878;0
21.042;1482.457;592.7202;922.6519;-91.38678;4.299794;-63.9168;-179.972;0.1802258;-124.9723;0.573182;0.000583668;-0.819428;-0.002258482;-0.9999952;-0.00229207;-0.8194251;0.003164436;-0.573178;-0.9999952;0.003164436;-0.573178;1;0;0.2124878;0
21.0587;1480.93;592.7542;921.584;-91.43327;3.373135;-63.94998;-179.972;-0.2934199;-124.9726;0.5731822;0.000583421;-0.8194279;0.004537874;-0.9999872;0.002462225;-0.8194155;-0.005129763;-0.5731777;-0.9999872;-0.005129763;-0.5731777;1;0;0.2138014;0
21.0754;1479.403;592.7725;920.5157;-91.47342;2.441709;-63.97873;-179.9657;-0.7692311;-124.9729;0.5731822;0.000583067;-0.8194278;0.01133808;-0.9999102;0.007219392;-0.8193496;-0.01342876;-0.5731376;-0.9999102;-0.01342876;-0.5731376;1;0;0.2124878;0
21.0921;1477.875;592.7754;919.447;-91.50725;1.513781;-64.00306;-179.9657;-1.245055;-124.9732;0.5731823;0.00058277;-0.8194276;0.01813811;-0.9997639;0.01197643;-0.8192271;-0.02172755;-0.5730577;-0.9997638;-0.02172755;-0.5730577;1;0;0.2131599;0
21.1088;1476.347;592.7628;918.3782;-91.53469;0.5831944;-64.02293;-179.9657;-1.720674;-124.9735;0.5731826;0.000582627;-0.8194276;0.02493977;-0.9995495;0.01673447;-0.8190482;-0.03002824;-0.5729392;-0.9995494;-0.03002824;-0.5729392;1;0;0.2124878;0
21.1255;1474.818;592.7345;917.3091;-91.55582;-0.3457837;-64.03838;-179.9657;-2.196598;-124.9738;0.5731829;0.000582471;-0.8194273;0.0317407;-0.9992653;0.02149207;-0.8188125;-0.03832809;-0.5727804;-0.9992653;-0.03832809;-0.5727804;1;0;0.2131599;0
21.1422;1473.29;592.6908;916.2401;-91.57053;-1.277282;-64.04933;-179.9604;-2.672616;-124.9741;0.573183;0.000582364;-0.8194273;0.0385423;-0.9989127;0.02625013;-0.8185206;-0.04662874;-0.5725824;-0.9989126;-0.04662874;-0.5725824;1;0;0.2131599;0
21.1589;1471.761;592.6315;915.171;-91.57887;-2.209103;-64.05583;-179.9657;-3.148773;-124.9743;0.5731828;0.000582023;-0.8194274;0.04534383;-0.9984906;0.03100845;-0.8181721;-0.05492948;-0.5723443;-0.9984905;-0.05492948;-0.5723443;1;0;0.2124878;0
21.1756;1470.233;592.5567;914.102;-91.58092;-3.139109;-64.05794;-179.9657;-3.625094;-124.9746;0.5731827;0.000581743;-0.8194274;0.05214342;-0.9979993;0.03576538;-0.817767;-0.06322784;-0.5720664;-0.9979993;-0.06322784;-0.5720664;1;0;0.2138014;0
21.1923;1468.705;592.4662;913.0332;-91.57639;-4.073409;-64.05544;-179.9657;-4.101694;-124.9749;0.5731825;0.000581628;-0.8194275;0.05894426;-0.9974384;0.04052302;-0.817305;-0.07152763;-0.5717486;-0.9974384;-0.07152763;-0.5717486;1;0;0.2131599;0
21.209;1467.177;592.3602;911.9645;-91.56558;-5.0058;-64.04854;-179.9657;-4.578597;-124.9751;0.5731823;0.000581365;-0.8194277;0.0657437;-0.9968089;0.04527993;-0.8167863;-0.07982586;-0.5713916;-0.9968089;-0.07982586;-0.5713916;1;0;0.2131599;0
21.2257;1465.65;592.2386;910.8962;-91.54838;-5.938252;-64.03717;-179.972;-5.055593;-124.9754;0.5731823;0.000581212;-0.8194277;0.07254151;-0.9961095;0.05003561;-0.8162106;-0.08812204;-0.5709946;-0.9961095;-0.08812204;-0.5709946;1;0;0.2138014;0
21.2424;1464.123;592.1015;909.8283;-91.52464;-6.872677;-64.02123;-179.972;-5.532933;-124.9757;0.5731822;0.000580769;-0.8194278;0.07933892;-0.9953409;0.0547914;-0.815578;-0.09641797;-0.5705577;-0.9953408;-0.09641797;-0.5705577;1;0;0.2124878;0
21.2591;1462.597;591.9488;908.7607;-91.4948;-7.802935;-64.00103;-179.9604;-6.010402;-124.9759;0.5731817;0.000580393;-0.8194281;0.08613188;-0.9945031;0.05954399;-0.814889;-0.1047084;-0.5700811;-0.994503;-0.1047084;-0.5700811;1;0;0.2131599;0
21.2758;1461.072;591.7805;907.6935;-91.4584;-8.735186;-63.97623;-179.9657;-6.487971;-124.9762;0.5731813;0.000579916;-0.8194284;0.09292153;-0.9935956;0.06429445;-0.814143;-0.1129949;-0.5695644;-0.9935955;-0.1129949;-0.5695644;1;0;0.2131599;0
21.2925;1459.547;591.5967;906.6273;-91.4156;-9.667233;-63.94695;-179.972;-6.965818;-124.9764;0.5731812;0.00057954;-0.8194286;0.09970778;-0.9926187;0.06904247;-0.8133399;-0.1212772;-0.5690082;-0.9926188;-0.1212772;-0.5690082;1;0;0.2131599;0
21.3092;1458.024;591.3974;905.5613;-91.3664;-10.59901;-63.91319;-179.9657;-7.443868;-124.9767;0.5731811;0.000579339;-0.8194285;0.1064902;-0.9915721;0.07378766;-0.8124797;-0.1295548;-0.5684121;-0.9915721;-0.1295548;-0.5684121;1;0;0.2131599;0
21.3259;1456.502;591.1825;904.4965;-91.31079;-11.53045;-63.87495;-179.9657;-7.922138;-124.977;0.5731807;0.000578906;-0.8194288;0.1132683;-0.9904562;0.07853007;-0.8115628;-0.1378272;-0.567776;-0.9904562;-0.1378272;-0.567776;1;0;0.2131599;0
21.3426;1454.98;590.952;903.4323;-91.24878;-12.4615;-63.83223;-179.972;-8.400599;-124.9772;0.5731801;0.000578322;-0.8194293;0.1200413;-0.9892712;0.08326916;-0.8105893;-0.1460936;-0.5671002;-0.9892712;-0.1460936;-0.5671002;1;0;0.2131599;0
21.3593;1453.46;590.7061;902.3691;-91.18036;-13.39207;-63.78502;-179.9657;-8.879316;-124.9774;0.5731794;0.000577673;-0.8194297;0.1268088;-0.9880157;0.08800447;-0.8095585;-0.1543533;-0.5663836;-0.9880157;-0.1543533;-0.5663836;1;0;0.2138014;0
21.376;1451.942;590.4446;901.3067;-91.10528;-14.32409;-63.73315;-179.9657;-9.358303;-124.9777;0.5731789;0.00057698;-0.8194302;0.1335721;-0.9866909;0.09273689;-0.8084705;-0.1626078;-0.5656276;-0.9866909;-0.1626078;-0.5656276;1;0;0.2138014;0
21.3927;1450.425;590.1676;900.2455;-91.02379;-15.25545;-63.6768;-179.9604;-9.837632;-124.9779;0.5731781;0.000576168;-0.8194308;0.1403307;-0.985296;0.09746622;-0.8073254;-0.1708568;-0.564831;-0.985296;-0.1708568;-0.564831;1;0;0.2131599;0
21.4094;1448.909;589.8751;899.1855;-90.93617;-16.18414;-63.61614;-179.9657;-10.31717;-124.9781;0.5731772;0.000575513;-0.8194313;0.1470822;-0.9838315;0.1021904;-0.8061234;-0.179097;-0.5639945;-0.9838315;-0.179097;-0.5639945;1;0;0.2131599;0
21.4261;1447.396;589.5671;898.1264;-90.84215;-17.11211;-63.55101;-179.972;-10.79689;-124.9784;0.5731768;0.000575036;-0.8194315;0.1538262;-0.9822976;0.1069092;-0.8048639;-0.1873279;-0.5631188;-0.9822975;-0.1873279;-0.5631188;1;0;0.2131599;0
21.4428;1445.884;589.2437;897.0689;-90.74172;-18.0393;-63.48139;-179.9657;-11.27678;-124.9786;0.5731761;0.000574336;-0.8194321;0.1605618;-0.9806943;0.1116224;-0.803548;-0.1955487;-0.562203;-0.9806944;-0.1955487;-0.562203;1;0;0.2131599;0
21.4595;1444.374;588.9047;896.0125;-90.6349;-18.96564;-63.40729;-179.972;-11.75686;-124.9788;0.5731756;0.000573762;-0.8194324;0.1672888;-0.9790211;0.1163294;-0.8021747;-0.203759;-0.5612471;-0.9790212;-0.203759;-0.5612471;1;0;0.2124878;0
21.4762;1442.866;588.5505;894.9576;-90.52202;-19.88901;-63.32895;-179.9657;-12.23701;-124.9791;0.5731751;0.000573285;-0.8194328;0.174005;-0.9772792;0.1210289;-0.8007451;-0.2119561;-0.560252;-0.9772792;-0.2119561;-0.560252;1;0;0.2138014;0
21.4929;1441.36;588.1808;893.9042;-90.40205;-20.81543;-63.24566;-179.9657;-12.71749;-124.9793;0.5731745;0.000572935;-0.8194331;0.1807137;-0.9754673;0.125723;-0.7992581;-0.220144;-0.5592166;-0.9754673;-0.220144;-0.5592166;1;0;0.2131599;0
21.5096;1439.857;587.7957;892.8522;-90.27605;-21.7388;-63.15813;-179.9604;-13.19817;-124.9796;0.5731739;0.000572674;-0.8194337;0.1874124;-0.9735863;0.1304101;-0.7977145;-0.2283197;-0.5581416;-0.9735863;-0.2283197;-0.5581416;1;0;0.2138014;0
21.5263;1438.356;587.3951;891.8021;-90.14329;-22.66299;-63.06589;-179.9657;-13.67918;-124.9798;0.5731733;0.000572294;-0.8194341;0.1941028;-0.9716353;0.1350915;-0.7961134;-0.2364853;-0.5570267;-0.9716353;-0.2364853;-0.5570267;1;0;0.2131599;0
21.543;1436.857;586.9792;890.7537;-90.00453;-23.58399;-62.96944;-179.9657;-14.16041;-124.98;0.5731729;0.000571959;-0.8194342;0.2007823;-0.9696144;0.1397652;-0.7944553;-0.2446376;-0.5558715;-0.9696144;-0.2446376;-0.5558715;1;0;0.2131599;0
21.5597;1435.361;586.548;889.707;-89.85941;-24.50375;-62.86854;-179.972;-14.64183;-124.9803;0.5731724;0.000571676;-0.8194347;0.2074502;-0.967525;0.1444309;-0.7927408;-0.2527757;-0.5546774;-0.9675251;-0.2527757;-0.5546774;1;0;0.2138014;0
21.5764;1433.868;586.1016;888.6622;-89.70749;-25.42412;-62.76288;-179.9657;-15.12355;-124.9806;0.573172;0.000571318;-0.8194351;0.2141079;-0.9653658;0.1490895;-0.790969;-0.2609014;-0.5534431;-0.9653658;-0.2609014;-0.5534431;1;0;0.2138014;0
21.5931;1432.378;585.6397;887.6194;-89.54921;-26.34306;-62.65277;-179.9604;-15.60559;-124.9808;0.5731716;0.000570819;-0.8194352;0.2207546;-0.9631363;0.1537406;-0.78914;-0.2690138;-0.5521684;-0.9631363;-0.2690138;-0.5521684;1;0;0.2131599;0
21.6098;1430.89;585.1627;886.5784;-89.38501;-27.25858;-62.53852;-179.9657;-16.0878;-124.9811;0.5731714;0.000570655;-0.8194353;0.2273881;-0.9608382;0.1583823;-0.7872543;-0.27711;-0.5508548;-0.9608381;-0.27711;-0.5508548;1;0;0.2131599;0
21.6265;1429.405;584.6703;885.5397;-89.21446;-28.17259;-62.41982;-179.9604;-16.57017;-124.9814;0.5731709;0.000570387;-0.8194358;0.234008;-0.9584713;0.1630145;-0.7853124;-0.2851896;-0.5495014;-0.9584712;-0.2851896;-0.5495014;1;0;0.2138014;0
21.6432;1427.924;584.1628;884.503;-89.0371;-29.08694;-62.29636;-179.9657;-17.05285;-124.9817;0.573171;0.000570484;-0.8194357;0.2406153;-0.9560346;0.1676377;-0.7833131;-0.2932538;-0.5481086;-0.9560346;-0.2932538;-0.5481086;1;0;0.2131599;0
21.6599;1426.445;583.6401;883.4688;-88.85388;-29.99769;-62.1688;-179.9657;-17.5357;-124.982;0.5731708;0.000570543;-0.8194358;0.2472079;-0.9535295;0.1722507;-0.7812577;-0.3013;-0.5466765;-0.9535295;-0.3013;-0.5466765;1;0;0.2131599;0
21.6766;1424.97;583.1023;882.4368;-88.66434;-30.90673;-62.03682;-179.9657;-18.01871;-124.9823;0.573171;0.00057064;-0.8194356;0.2537851;-0.9509555;0.1768529;-0.7791458;-0.3093275;-0.5452049;-0.9509555;-0.3093275;-0.5452049;1;0;0.2124878;0
21.6933;1423.499;582.5494;881.4071;-88.46901;-31.81199;-61.90078;-179.9657;-18.50174;-124.9826;0.573171;0.000570759;-0.8194356;0.2603446;-0.9483141;0.1814429;-0.7769786;-0.3173335;-0.5436949;-0.9483141;-0.3173335;-0.5436949;1;0;0.2138014;0
21.71;1422.031;581.9815;880.3799;-88.2663;-32.71936;-61.75959;-179.9657;-18.9851;-124.9829;0.5731711;0.000570953;-0.8194355;0.2668901;-0.945603;0.1860229;-0.7747546;-0.3253222;-0.5421447;-0.9456031;-0.3253222;-0.5421447;1;0;0.2131599;0
21.7267;1420.566;581.3984;879.3553;-88.05785;-33.62286;-61.61438;-179.9604;-19.46862;-124.9832;0.5731711;0.000571191;-0.8194357;0.2734188;-0.9428244;0.1905913;-0.7724747;-0.3332905;-0.540556;-0.9428244;-0.3332905;-0.540556;1;0;0.2131599;0
21.7434;1419.106;580.8005;878.3332;-87.8431;-34.52439;-61.46476;-179.9604;-19.95231;-124.9836;0.5731713;0.000571832;-0.8194354;0.2799307;-0.939977;0.1951475;-0.7701387;-0.341238;-0.538928;-0.939977;-0.341238;-0.538928;1;0;0.2144429;0
21.7601;1417.649;580.1874;877.3137;-87.62096;-35.42764;-61.30998;-179.972;-20.43644;-124.9839;0.5731714;0.000572428;-0.8194353;0.2864283;-0.9370601;0.1996938;-0.7677457;-0.3491682;-0.5372602;-0.9370601;-0.3491682;-0.5372602;1;0;0.2131599;0
21.7768;1416.196;579.5594;876.2971;-87.39371;-36.32491;-61.15163;-179.9657;-20.92072;-124.9842;0.5731713;0.000572681;-0.8194355;0.2929072;-0.9340755;0.2042273;-0.7652974;-0.3570758;-0.535553;-0.9340755;-0.3570758;-0.535553;1;0;0.2144429;0
21.7935;1414.747;578.9165;875.2833;-87.15903;-37.22377;-60.98808;-179.9657;-21.40539;-124.9846;0.5731713;0.000573024;-0.8194354;0.2993708;-0.9310215;0.2087501;-0.7627922;-0.3649645;-0.5338064;-0.9310215;-0.3649645;-0.5338064;1;0;0.2131599;0
21.8102;1413.303;578.2587;874.2726;-86.91932;-38.11653;-60.82101;-179.9657;-21.89022;-124.9849;0.5731711;0.000573203;-0.8194355;0.3058147;-0.9279001;0.2132594;-0.7602318;-0.3728295;-0.532021;-0.9279001;-0.3728295;-0.532021;1;0;0.2138014;0
21.8269;1411.862;577.5861;873.2646;-86.67277;-39.00887;-60.64916;-179.972;-22.3753;-124.9852;0.5731712;0.000573471;-0.8194355;0.3122401;-0.9247102;0.2177557;-0.7576153;-0.380672;-0.5301963;-0.9247102;-0.380672;-0.5301963;1;0;0.2138014;0
21.8436;1410.427;576.8987;872.2598;-86.42001;-39.8988;-60.47295;-179.9657;-22.86065;-124.9855;0.573171;0.000573531;-0.8194357;0.3186466;-0.9214523;0.222239;-0.7549433;-0.3884913;-0.5283325;-0.9214523;-0.3884913;-0.5283325;1;0;0.2131599;0
21.8603;1408.995;576.1966;871.2579;-86.16168;-40.78439;-60.29286;-179.9657;-23.34614;-124.9859;0.5731708;0.000573427;-0.8194358;0.325032;-0.9181278;0.2267078;-0.7522164;-0.3962851;-0.5264307;-0.9181277;-0.3962851;-0.5264307;1;0;0.2131599;0
21.877;1407.568;575.4797;870.2595;-85.89717;-41.66749;-60.10844;-179.9657;-23.83178;-124.9862;0.5731711;0.000573412;-0.8194357;0.331396;-0.9147358;0.2311617;-0.7494343;-0.4040529;-0.5244902;-0.9147358;-0.4040529;-0.5244902;1;0;0.2138014;0
