14.64952;42.90373;6.256644;0.4897892;96.53619
14.66621;42.80064;6.229448;0.4901886;96.53449
14.68318;42.69815;6.14178;0.4905876;96.52885
14.69922;42.59624;5.991717;0.4917827;96.51917
14.71606;42.4949;5.784554;0.4929749;96.50571
14.733;42.39411;5.519031;0.4949555;96.48846
14.74902;42.29385;5.199799;0.4969283;96.4677
14.7655;42.19411;4.830956;0.4992853;96.4437
14.78205;42.09488;4.416768;0.501241;96.41671
14.79887;41.99613;3.960865;0.5035778;96.38696
14.81608;41.89785;3.466788;0.5055169;96.35471
14.83207;41.80002;2.937783;0.5074486;96.32013
14.84832;41.70263;2.452958;0.5089886;96.28844
14.86493;41.60566;2.008571;0.5105241;96.25941
14.88198;41.50911;1.6012;0.5112901;96.23278
14.89802;41.41296;1.228123;0.5116726;96.20842
14.9148;41.31721;0.8858072;0.5124369;96.18609
14.93176;41.22186;0.5723243;0.5124369;96.16563
14.94772;41.12688;0.2846186;0.5124369;96.1469
14.96428;41.03227;0;0.5124369;96.12975
14.98091;40.93803;-0.2193969;0.5128186;96.11404
14.99742;40.84414;-0.4405747;0.5124369;96.09964
15.01398;40.75059;-0.6431577;0.5124369;96.08646
15.03077;40.65738;-0.8292154;0.5124369;96.07438
15.04773;40.56449;-0.9995593;0.5124369;96.0633
